Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
1402000,33.30%,21.52%,0.2254,38.71565463505363,-0.3343,1267093,hueristic
1403000,31.60%,21.53%,0.2254,39.062770085414044,-0.3681,1267099,hueristic
1404000,34.30%,21.53%,0.2254,38.595445863196126,-0.3140,1267112,hueristic
1405000,31.00%,21.54%,0.2254,37.962339196960535,-0.3802,1267116,hueristic
1406000,32.20%,21.55%,0.2254,37.606247455205875,-0.3558,1267124,hueristic
1407000,31.30%,21.56%,0.2254,37.05871795833693,-0.3743,1267132,hueristic
1408000,32.90%,21.56%,0.2254,37.461614660081686,-0.3417,1267146,hueristic
1409000,33.10%,21.57%,0.2254,36.706757816035626,-0.3382,1267159,hueristic
1410000,30.50%,21.58%,0.2254,37.02233033422866,-0.3900,1267173,hueristic
1411000,33.70%,21.59%,0.2254,35.413337733702804,-0.3258,1267185,hueristic
1412000,32.70%,21.60%,0.2234,38.05441773825018,-0.3463,1267193,hueristic
1413000,32.10%,21.61%,0.2234,38.46765349468045,-0.3582,1267201,hueristic
1414000,33.50%,21.61%,0.2234,37.90900218262237,-0.3299,1267216,hueristic
1415000,29.30%,21.62%,0.2234,38.035146884294036,-0.4140,1267221,hueristic
1416000,34.20%,21.63%,0.2234,37.96483026490275,-0.3159,1267236,hueristic
1417000,30.30%,21.63%,0.2234,37.59217560312045,-0.3943,1267245,hueristic
1418000,35.60%,21.64%,0.2234,37.060431963858136,-0.2879,1267256,hueristic
1419000,31.40%,21.65%,0.2234,37.487472291367695,-0.3716,1267265,hueristic
1420000,33.00%,21.66%,0.2234,36.069265685853324,-0.3403,1267285,hueristic
1421000,35.10%,21.67%,0.2234,36.433044914818716,-0.2980,1267300,hueristic
1422000,30.10%,21.68%,0.2215,39.51390268061861,-0.3983,1267313,hueristic
1423000,35.10%,21.69%,0.2215,38.94068098090371,-0.2980,1267322,hueristic
1424000,32.00%,21.69%,0.2215,38.042059374894244,-0.3596,1267334,hueristic
1425000,28.30%,21.70%,0.2215,38.294480609301736,-0.4343,1267343,hueristic
1426000,33.40%,21.71%,0.2215,38.219890770913096,-0.3320,1267355,hueristic
1427000,31.50%,21.71%,0.2215,37.89467654673694,-0.3701,1267367,hueristic
1428000,31.90%,21.72%,0.2215,37.205458446289775,-0.3621,1267380,hueristic
1429000,30.80%,21.73%,0.2215,37.495248747484126,-0.3840,1267389,hueristic
1430000,31.90%,21.73%,0.2215,36.364777971276666,-0.3621,1267400,hueristic
1431000,32.60%,21.74%,0.2215,36.71387107968721,-0.3478,1267406,hueristic
1432000,30.60%,21.75%,0.2195,38.17032097338876,-0.3884,1267419,hueristic
1433000,30.70%,21.75%,0.2195,38.74995139284569,-0.3858,1267428,hueristic
1434000,31.10%,21.76%,0.2195,38.021648511094256,-0.3784,1267437,hueristic
1435000,32.80%,21.77%,0.2195,37.50407007920712,-0.3434,1267449,hueristic
1436000,36.50%,21.78%,0.2195,37.614123237765256,-0.2702,1267458,hueristic
1437000,32.60%,21.78%,0.2195,37.423637979580526,-0.3482,1267470,hueristic
1438000,31.00%,21.79%,0.2195,36.82712727552099,-0.3800,1267485,hueristic
1439000,30.00%,21.80%,0.2195,37.222870800079356,-0.4000,1267489,hueristic
1440000,34.60%,21.81%,0.2195,35.87602077444551,-0.3082,1267496,hueristic
1441000,30.00%,21.81%,0.2195,36.216193244877594,-0.3998,1267506,hueristic
1442000,32.10%,21.82%,0.2176,38.050977156562226,-0.3583,1267512,hueristic
1443000,33.30%,21.83%,0.2176,38.347887750702235,-0.3334,1267518,hueristic
1444000,31.70%,21.83%,0.2176,38.20940969668801,-0.3665,1267528,hueristic
1445000,31.10%,21.84%,0.2176,38.46077772381168,-0.3777,1267540,hueristic
1446000,35.10%,21.85%,0.2176,38.3956603342403,-0.2983,1267545,hueristic
1447000,30.50%,21.85%,0.2176,38.05683064783524,-0.3898,1267560,hueristic
1448000,32.20%,21.86%,0.2176,37.38943579112359,-0.3563,1267573,hueristic
1449000,32.50%,21.87%,0.2176,37.738363271209636,-0.3500,1267583,hueristic
1450000,32.50%,21.88%,0.2176,36.346380966240126,-0.3498,1267594,hueristic
1451000,30.20%,21.88%,0.2176,36.74841885507346,-0.3961,1267604,hueristic
1452000,32.10%,21.89%,0.2156,38.888935196602006,-0.3581,1267614,hueristic
1453000,33.90%,21.90%,0.2156,38.47922483467701,-0.3223,1267623,hueristic
1454000,32.80%,21.90%,0.2156,37.805069371675806,-0.3440,1267631,hueristic
1455000,32.40%,21.91%,0.2156,37.98215009988427,-0.3517,1267640,hueristic
1456000,32.60%,21.92%,0.2156,37.84675751239328,-0.3478,1267650,hueristic
1457000,34.70%,21.93%,0.2156,37.41655292818362,-0.3061,1267660,hueristic
1458000,33.30%,21.93%,0.2156,36.824983991110386,-0.3340,1267672,hueristic
1459000,31.80%,21.94%,0.2156,37.11023972269176,-0.3643,1267681,hueristic
1460000,32.10%,21.95%,0.2156,35.488535280292865,-0.3583,1267693,hueristic
1461000,32.90%,21.96%,0.2156,35.81720877814519,-0.3412,1267704,hueristic
1462000,33.60%,21.97%,0.2136,38.109955188884925,-0.3282,1267718,hueristic
1463000,32.30%,21.98%,0.2136,38.88520255126291,-0.3540,1267729,hueristic
1464000,33.10%,21.98%,0.2136,38.56700981757793,-0.3380,1267737,hueristic
1465000,35.30%,21.99%,0.2136,38.644768875838906,-0.2940,1267747,hueristic
1466000,33.50%,22.00%,0.2136,38.51474566250944,-0.3302,1267754,hueristic
1467000,30.20%,22.01%,0.2136,37.735511080712364,-0.3958,1267769,hueristic
1468000,31.20%,22.01%,0.2136,37.08793541213724,-0.3761,1267774,hueristic
1469000,31.80%,22.02%,0.2136,37.368290513293545,-0.3640,1267785,hueristic
1470000,31.10%,22.02%,0.2136,35.8388152211115,-0.3780,1267797,hueristic
1471000,31.50%,22.03%,0.2136,36.178793770441864,-0.3700,1267813,hueristic
1472000,31.40%,22.04%,0.2117,38.615760494386585,-0.3725,1267820,hueristic
1473000,32.50%,22.04%,0.2117,38.6692623532931,-0.3499,1267831,hueristic
1474000,33.10%,22.05%,0.2117,38.24233776975819,-0.3382,1267842,hueristic
1475000,33.00%,22.06%,0.2117,38.281453956583185,-0.3397,1267853,hueristic
1476000,33.70%,22.07%,0.2117,38.148912792494386,-0.3260,1267856,hueristic
1477000,35.80%,22.08%,0.2117,37.54649852529001,-0.2837,1267866,hueristic
1478000,30.80%,22.08%,0.2117,36.76719997963186,-0.3844,1267875,hueristic
1479000,31.20%,22.09%,0.2117,37.200963768616965,-0.3756,1267884,hueristic
1480000,32.40%,22.09%,0.2117,35.61545635381109,-0.3523,1267903,hueristic
1481000,34.40%,22.10%,0.2117,35.85796858476135,-0.3122,1267907,hueristic
1482000,33.40%,22.11%,0.2097,38.71986951186553,-0.3323,1267916,hueristic
1483000,35.10%,22.12%,0.2097,38.6259750976201,-0.2981,1267926,hueristic
1484000,30.40%,22.12%,0.2097,38.372653980148954,-0.3921,1267936,hueristic
1485000,32.50%,22.13%,0.2097,38.462897865809836,-0.3499,1267944,hueristic
1486000,36.50%,22.14%,0.2097,38.185009864364986,-0.2700,1267953,hueristic
1487000,33.00%,22.15%,0.2097,37.850630977333964,-0.3399,1267963,hueristic
1488000,33.60%,22.15%,0.2097,37.23796932543514,-0.3278,1267968,hueristic
1489000,34.20%,22.16%,0.2097,37.650624163380805,-0.3163,1267976,hueristic
1490000,32.30%,22.17%,0.2097,35.9964415367729,-0.3539,1267985,hueristic
1491000,32.90%,22.18%,0.2097,36.41962841134503,-0.3420,1267997,hueristic
1492000,33.10%,22.19%,0.2078,38.65011832907247,-0.3383,1268012,hueristic
1493000,33.40%,22.19%,0.2078,38.71402993842437,-0.3318,1268020,hueristic
1494000,29.50%,22.20%,0.2078,38.53578607788139,-0.4100,1268033,hueristic
1495000,32.40%,22.21%,0.2078,38.433815846493744,-0.3523,1268043,hueristic
1496000,32.60%,22.21%,0.2078,38.19026421566241,-0.3478,1268054,hueristic
1497000,34.60%,22.22%,0.2078,37.68343642676335,-0.3080,1268069,hueristic
1498000,33.00%,22.23%,0.2078,37.06779842477694,-0.3402,1268074,hueristic
1499000,33.40%,22.24%,0.2078,37.394114662939145,-0.3321,1268081,hueristic
1500000,31.30%,22.24%,0.2078,35.880123938451106,-0.3741,1268089,hueristic
1501000,30.60%,22.25%,0.2078,36.212540783490134,-0.3880,1268100,hueristic
1502000,34.20%,22.26%,0.2058,37.333531244267476,-0.3161,1268104,hueristic
1503000,34.80%,22.27%,0.2058,37.833663266953145,-0.3038,1268115,hueristic
1504000,32.00%,22.27%,0.2058,37.510936207641315,-0.3603,1268129,hueristic
1505000,35.20%,22.28%,0.2058,37.8381681279521,-0.2960,1268137,hueristic
1506000,34.70%,22.29%,0.2058,37.66517496563881,-0.3060,1268146,hueristic
1507000,34.50%,22.30%,0.2058,37.131943779961226,-0.3099,1268150,hueristic
1508000,32.40%,22.30%,0.2058,36.56421375051764,-0.3520,1268160,hueristic
1509000,32.70%,22.31%,0.2058,37.0157760731072,-0.3462,1268168,hueristic
1510000,32.60%,22.32%,0.2058,35.558867469176136,-0.3481,1268173,hueristic
1511000,35.80%,22.33%,0.2058,35.96800192594776,-0.2839,1268180,hueristic
1512000,32.80%,22.34%,0.2038,38.25171018533644,-0.3444,1268189,hueristic
1513000,32.10%,22.34%,0.2038,38.78307781538866,-0.3579,1268199,hueristic
1514000,34.90%,22.35%,0.2038,38.350120032478756,-0.3018,1268204,hueristic
1515000,31.50%,22.36%,0.2038,38.52367495155119,-0.3704,1268213,hueristic
1516000,33.50%,22.37%,0.2038,38.39574110521345,-0.3300,1268228,hueristic
1517000,34.50%,22.37%,0.2038,38.14118115898135,-0.3097,1268235,hueristic
1518000,36.40%,22.38%,0.2038,37.25942272415838,-0.2720,1268246,hueristic
1519000,35.10%,22.39%,0.2038,37.622429120344115,-0.2981,1268254,hueristic
1520000,33.60%,22.40%,0.2038,36.11997175647045,-0.3280,1268261,hueristic
1521000,32.30%,22.40%,0.2038,36.465799339922626,-0.3541,1268269,hueristic
1522000,32.90%,22.41%,0.2019,38.218542168708076,-0.3425,1268288,hueristic
1523000,35.80%,22.42%,0.2019,38.75249067068377,-0.2838,1268305,hueristic
1524000,34.80%,22.42%,0.2019,38.552593229994116,-0.3040,1268314,hueristic
1525000,33.10%,22.43%,0.2019,38.21744260804699,-0.3380,1268322,hueristic
1526000,35.30%,22.44%,0.2019,37.56463122397937,-0.2939,1268330,hueristic
1527000,31.90%,22.45%,0.2019,37.067218236701656,-0.3622,1268337,hueristic
1528000,33.00%,22.45%,0.2019,36.38675000617184,-0.3401,1268343,hueristic
1529000,32.20%,22.46%,0.2019,36.83304421383174,-0.3558,1268356,hueristic
1530000,32.50%,22.47%,0.2019,35.28388006927066,-0.3500,1268364,hueristic
1531000,32.70%,22.47%,0.2019,35.69163071457145,-0.3458,1268373,hueristic
1532000,36.20%,22.48%,0.1999,39.17606947167791,-0.2764,1268381,hueristic
1533000,34.00%,22.49%,0.1999,39.45545781918041,-0.3199,1268391,hueristic
1534000,35.10%,22.49%,0.1999,39.03200629839475,-0.2982,1268400,hueristic
1535000,32.70%,22.50%,0.1999,38.87983729531742,-0.3461,1268407,hueristic
1536000,31.90%,22.51%,0.1999,38.630821753599825,-0.3618,1268412,hueristic
1537000,34.80%,22.52%,0.1999,38.070554410281815,-0.3040,1268423,hueristic
1538000,35.30%,22.52%,0.1999,37.303191598242854,-0.2940,1268437,hueristic
1539000,34.00%,22.53%,0.1999,37.585796633758626,-0.3196,1268443,hueristic
1540000,33.00%,22.54%,0.1999,35.97242985997516,-0.3404,1268450,hueristic
1541000,34.10%,22.55%,0.1999,36.31694664326267,-0.3180,1268457,hueristic
1542000,32.10%,22.56%,0.1980,38.70881621404199,-0.3584,1268461,hueristic
1543000,32.00%,22.56%,0.1980,38.49579152821906,-0.3602,1268469,hueristic
1544000,32.10%,22.57%,0.1980,38.373488004466836,-0.3578,1268474,hueristic
1545000,33.60%,22.58%,0.1980,38.24893953803714,-0.3279,1268485,hueristic
1546000,33.10%,22.58%,0.1980,38.3006964676818,-0.3377,1268495,hueristic
1547000,33.20%,22.59%,0.1980,38.235756085693644,-0.3360,1268505,hueristic
1548000,35.00%,22.60%,0.1980,37.718028088351744,-0.3000,1268509,hueristic
1549000,34.10%,22.60%,0.1980,36.36625308745557,-0.3180,1268520,hueristic
1550000,33.50%,22.61%,0.1980,36.99506618551242,-0.3300,1268529,hueristic
1551000,34.80%,22.62%,0.1980,35.01466174429375,-0.3043,1268538,hueristic
1552000,33.10%,22.63%,0.1960,38.905797811725115,-0.3384,1268546,hueristic
1553000,32.50%,22.63%,0.1960,38.81088190466819,-0.3500,1268553,hueristic
1554000,34.40%,22.64%,0.1960,38.732952087357184,-0.3119,1268562,hueristic
1555000,33.30%,22.65%,0.1960,38.831628488166636,-0.3338,1268573,hueristic
1556000,35.80%,22.66%,0.1960,38.47606314229395,-0.2844,1268577,hueristic
1557000,33.50%,22.66%,0.1960,38.04115205908812,-0.3299,1268589,hueristic
1558000,32.10%,22.67%,0.1960,37.191442498187754,-0.3578,1268605,hueristic
1559000,30.10%,22.67%,0.1960,37.58256625238721,-0.3979,1268612,hueristic
1560000,31.10%,22.68%,0.1960,35.95034939462194,-0.3784,1268619,hueristic
1561000,36.40%,22.69%,0.1960,36.252898269212764,-0.2717,1268631,hueristic
1562000,36.60%,22.70%,0.1940,38.142608861018935,-0.2682,1268647,hueristic
1563000,33.40%,22.71%,0.1940,38.558641781757075,-0.3321,1268658,hueristic
1564000,34.20%,22.71%,0.1940,38.001744661637915,-0.3160,1268669,hueristic
1565000,32.70%,22.72%,0.1940,38.25709949429085,-0.3461,1268679,hueristic
1566000,32.10%,22.73%,0.1940,38.128219449993516,-0.3579,1268685,hueristic
1567000,33.30%,22.73%,0.1940,37.50663511486977,-0.3340,1268697,hueristic
1568000,34.00%,22.74%,0.1940,36.90673650771835,-0.3199,1268701,hueristic
1569000,34.50%,22.75%,0.1940,37.25313610518285,-0.3100,1268710,hueristic
1570000,33.60%,22.75%,0.1940,35.71442303526516,-0.3283,1268715,hueristic
1571000,34.00%,22.76%,0.1940,36.01626096523671,-0.3201,1268724,hueristic
1572000,33.60%,22.77%,0.1921,39.55389868732539,-0.3285,1268735,hueristic
1573000,32.00%,22.77%,0.1921,38.81406653818297,-0.3601,1268745,hueristic
1574000,36.00%,22.78%,0.1921,38.50673444437928,-0.2798,1268748,hueristic
1575000,34.00%,22.79%,0.1921,38.56159840454079,-0.3200,1268756,hueristic
1576000,33.10%,22.79%,0.1921,38.35636142166919,-0.3378,1268763,hueristic
1577000,33.40%,22.80%,0.1921,37.79081444688158,-0.3323,1268773,hueristic
1578000,34.90%,22.81%,0.1921,37.159623462215144,-0.3020,1268781,hueristic
1579000,34.30%,22.82%,0.1921,37.584780415091686,-0.3136,1268791,hueristic
1580000,32.60%,22.82%,0.1921,36.353458560242046,-0.3480,1268800,hueristic
1581000,34.20%,22.83%,0.1921,36.68365911236363,-0.3160,1268809,hueristic
1582000,33.30%,22.84%,0.1901,39.362979347965066,-0.3343,1268818,hueristic
1583000,35.60%,22.84%,0.1901,38.619449589072666,-0.2877,1268829,hueristic
1584000,33.20%,22.85%,0.1901,38.19534577517303,-0.3363,1268842,hueristic
1585000,31.60%,22.86%,0.1901,38.39570391818708,-0.3680,1268849,hueristic
1586000,33.40%,22.86%,0.1901,38.12815408065528,-0.3320,1268858,hueristic
1587000,34.40%,22.87%,0.1901,37.766400119547114,-0.3119,1268864,hueristic
1588000,35.00%,22.88%,0.1901,36.85314569975748,-0.3001,1268873,hueristic
1589000,34.80%,22.89%,0.1901,37.20765999450415,-0.3041,1268884,hueristic
1590000,38.30%,22.90%,0.1901,35.76266023984617,-0.2339,1268890,hueristic
1591000,31.70%,22.90%,0.1901,36.049909584630164,-0.3659,1268897,hueristic
1592000,34.00%,22.91%,0.1882,37.40976173457116,-0.3203,1268908,hueristic
1593000,34.10%,22.91%,0.1882,37.81017755743592,-0.3184,1268913,hueristic
1594000,34.40%,22.92%,0.1882,37.70838508670319,-0.3117,1268920,hueristic
1595000,36.20%,22.93%,0.1882,37.93211915246561,-0.2762,1268929,hueristic
1596000,31.10%,22.93%,0.1882,37.89121451450447,-0.3778,1268947,hueristic
1597000,32.60%,22.94%,0.1882,37.39557447578077,-0.3480,1268956,hueristic
1598000,34.00%,22.95%,0.1882,36.68709247039184,-0.3202,1268961,hueristic
1599000,33.20%,22.95%,0.1882,37.12276965849436,-0.3356,1268968,hueristic
1600000,33.80%,22.96%,0.1882,35.54214356550166,-0.3242,1268986,hueristic
1601000,34.00%,22.97%,0.1882,35.93325566772569,-0.3199,1268993,hueristic
1602000,35.60%,22.98%,0.1862,38.86745084142766,-0.2880,1268998,hueristic
1603000,33.30%,22.98%,0.1862,38.74979065173717,-0.3345,1269005,hueristic
1604000,32.10%,22.99%,0.1862,38.32688778886124,-0.3578,1269015,hueristic
1605000,36.40%,23.00%,0.1862,38.29023609770109,-0.2718,1269030,hueristic
1606000,34.30%,23.01%,0.1862,38.0869698341171,-0.3139,1269042,hueristic
1607000,35.90%,23.01%,0.1862,37.81015631141344,-0.2822,1269051,hueristic
1608000,35.10%,23.02%,0.1862,37.12660645800164,-0.2981,1269061,hueristic
1609000,33.70%,23.03%,0.1862,37.397623373626956,-0.3260,1269069,hueristic
1610000,34.10%,23.03%,0.1862,35.67928151305378,-0.3182,1269073,hueristic
1611000,33.60%,23.04%,0.1862,36.09888855532973,-0.3281,1269078,hueristic
1612000,36.40%,23.05%,0.1842,37.527375708189524,-0.2722,1269088,hueristic
1613000,36.30%,23.06%,0.1842,38.068123578706434,-0.2739,1269098,hueristic
1614000,34.70%,23.06%,0.1842,37.717846592354725,-0.3064,1269104,hueristic
1615000,35.50%,23.07%,0.1842,37.98297672308318,-0.2898,1269115,hueristic
1616000,35.20%,23.08%,0.1842,37.956548505406516,-0.2960,1269121,hueristic
1617000,33.60%,23.09%,0.1842,37.610391253178,-0.3280,1269131,hueristic
1618000,32.90%,23.09%,0.1842,36.97683761594571,-0.3420,1269139,hueristic
1619000,35.90%,23.10%,0.1842,37.33665958621949,-0.2814,1269148,hueristic
1620000,32.70%,23.11%,0.1842,35.80359594791171,-0.3466,1269155,hueristic
1621000,36.90%,23.11%,0.1842,36.146428417068236,-0.2622,1269161,hueristic
1622000,35.50%,23.12%,0.1823,38.5883214423707,-0.2903,1269167,hueristic
1623000,35.80%,23.13%,0.1823,38.436264195340854,-0.2838,1269175,hueristic
1624000,34.30%,23.13%,0.1823,38.01104118661205,-0.3144,1269181,hueristic
1625000,32.10%,23.14%,0.1823,38.006068945347295,-0.3578,1269191,hueristic
1626000,36.60%,23.15%,0.1823,37.96360309935201,-0.2680,1269194,hueristic
1627000,34.90%,23.15%,0.1823,37.52868193866045,-0.3014,1269201,hueristic
1628000,35.50%,23.16%,0.1823,36.82967190956671,-0.2907,1269208,hueristic
1629000,34.00%,23.17%,0.1823,37.08494899799286,-0.3198,1269212,hueristic
1630000,33.30%,23.17%,0.1823,35.58563878387351,-0.3344,1269219,hueristic
1631000,34.60%,23.18%,0.1823,35.93015638964504,-0.3079,1269227,hueristic
1632000,33.80%,23.19%,0.1803,37.98985655584396,-0.3244,1269232,hueristic
1633000,31.70%,23.19%,0.1803,38.19853988877563,-0.3659,1269235,hueristic
1634000,34.80%,23.20%,0.1803,37.72438321303874,-0.3040,1269245,hueristic
1635000,31.10%,23.20%,0.1803,37.966282179938965,-0.3780,1269253,hueristic
1636000,33.30%,23.21%,0.1803,38.06886081176962,-0.3341,1269256,hueristic
1637000,31.60%,23.22%,0.1803,37.634027015232235,-0.3681,1269260,hueristic
1638000,32.90%,23.22%,0.1803,37.025517336817096,-0.3421,1269264,hueristic
1639000,35.10%,23.23%,0.1803,37.35283640589575,-0.2978,1269269,hueristic
1640000,35.70%,23.24%,0.1803,35.820914353694775,-0.2860,1269278,hueristic
1641000,33.00%,23.24%,0.1803,36.10877223892399,-0.3399,1269286,hueristic
1642000,36.80%,23.25%,0.1784,38.53450539195457,-0.2644,1269292,hueristic
1643000,32.90%,23.25%,0.1784,38.90885420583853,-0.3415,1269297,hueristic
1644000,32.80%,23.26%,0.1784,38.49447298805767,-0.3445,1269304,hueristic
1645000,34.90%,23.27%,0.1784,38.372766086261635,-0.3016,1269311,hueristic
1646000,33.40%,23.27%,0.1784,38.27272382798383,-0.3319,1269324,hueristic
1647000,33.90%,23.28%,0.1784,37.86641867595182,-0.3223,1269337,hueristic
1648000,36.40%,23.29%,0.1784,37.133003078363124,-0.2720,1269346,hueristic
1649000,33.90%,23.29%,0.1784,37.49004294585885,-0.3220,1269352,hueristic
1650000,33.80%,23.30%,0.1784,35.93586541819659,-0.3241,1269358,hueristic
1651000,34.10%,23.31%,0.1784,36.24868718655044,-0.3180,1269366,hueristic
1652000,37.20%,23.32%,0.1764,38.53720328699437,-0.2565,1269371,hueristic
1653000,33.70%,23.32%,0.1764,38.83262534586272,-0.3258,1269374,hueristic
1654000,33.10%,23.33%,0.1764,38.389569396537745,-0.3380,1269385,hueristic
1655000,34.30%,23.34%,0.1764,38.42174244052618,-0.3136,1269390,hueristic
1656000,35.30%,23.34%,0.1764,38.15206800366274,-0.2946,1269400,hueristic
1657000,33.60%,23.35%,0.1764,37.554492317292635,-0.3276,1269405,hueristic
1658000,36.20%,23.36%,0.1764,36.9215786146481,-0.2766,1269420,hueristic
1659000,38.50%,23.37%,0.1764,37.33420488230471,-0.2297,1269424,hueristic
1660000,34.00%,23.37%,0.1764,35.74761439540334,-0.3198,1269431,hueristic
1661000,36.30%,23.38%,0.1764,36.046122712472936,-0.2742,1269445,hueristic
1662000,36.50%,23.39%,0.1744,38.479238602253155,-0.2705,1269457,hueristic
1663000,37.50%,23.40%,0.1744,38.26228822368662,-0.2499,1269461,hueristic
1664000,39.20%,23.41%,0.1744,37.96373644621696,-0.2159,1269470,hueristic
1665000,32.80%,23.41%,0.1744,38.15408149936637,-0.3438,1269480,hueristic
1666000,36.60%,23.42%,0.1744,38.185330735950366,-0.2680,1269489,hueristic
1667000,35.40%,23.43%,0.1744,37.84359452697976,-0.2919,1269494,hueristic
1668000,34.90%,23.43%,0.1744,37.16324323024889,-0.3025,1269503,hueristic
1669000,34.70%,23.44%,0.1744,37.59300469895865,-0.3060,1269508,hueristic
1670000,36.70%,23.45%,0.1744,36.097099323088834,-0.2658,1269510,hueristic
1671000,35.10%,23.46%,0.1744,36.48051956072973,-0.2982,1269525,hueristic
1672000,36.30%,23.47%,0.1725,38.0248220267685,-0.2737,1269535,hueristic
1673000,36.00%,23.48%,0.1725,38.56771683894906,-0.2801,1269544,hueristic
1674000,35.90%,23.48%,0.1725,38.1415760396769,-0.2826,1269558,hueristic
1675000,32.70%,23.49%,0.1725,38.3473639480952,-0.3462,1269565,hueristic
1676000,33.50%,23.49%,0.1725,38.13756742374605,-0.3300,1269574,hueristic
